,Ubicacion,Clase Economica,Altura,Peso,Edad,Ingresos
322,Barcelona,Media,163.2136179179677,88.97554070537677,46.36822763092678,19679.59382429674
323,Madrid,Media,140.58035700967204,65.26244278693316,49.485547626900676,20217.945396465017
324,Madrid,Alta,174.5516956691271,66.77271495011473,34.49990722629694,20549.40636826291
325,Madrid,Alta,159.2294119734073,41.53156985450031,28.622176377274602,20383.135367139897
326,Barcelona,Alta,126.58631075236796,56.32086047847976,33.03780632029901,19139.577492117012
327,Madrid,Media,137.2489173571016,38.34425414154386,22.39010609170103,19166.819029562757
328,Barcelona,Baja,221.77343689376522,85.104940325721,10.736010623344217,20903.507419676906
329,Barcelona,Media,165.55383638299048,55.63196226745697,2.627263301303394,21137.61420668355
330,Madrid,Media,169.254899379165,89.28873702070135,43.19452014002584,20665.65599750231
331,Madrid,Alta,127.78757558657013,47.95518671137059,19.02177649997377,19635.692128817205
332,Madrid,Baja,170.0480239452368,92.3386477665646,9.042968813060476,19467.040696401702
333,Madrid,Baja,190.01677749952526,49.840581292093006,47.962582803534985,21282.387551468564
334,Madrid,Baja,118.07090854038444,74.68055892591029,38.227482934641785,20265.40355104232
335,Madrid,Media,108.53440531180343,74.15701094868294,28.253912226265083,21449.873159853145
336,Barcelona,Baja,174.09762530635408,52.092290171491754,32.78297644581922,18290.204139495836
337,Madrid,Alta,179.06176285963588,108.38120876105083,28.891798794331148,19161.465211923136
338,Barcelona,Alta,131.90959670230825,59.03919361033299,22.027401095925086,20226.378188444913
339,Barcelona,Alta,168.95681160005452,42.24272177364823,45.79701834298224,19587.753643898446
340,Madrid,Media,175.36018467961927,58.4546316963125,27.73793331682384,20034.45060283889
341,Barcelona,Baja,124.84906219854648,47.75460708726689,14.177190124842841,19948.580252287007
342,Barcelona,Media,176.02711050945584,90.81221538901356,26.112143929418167,21389.296696239166
343,Madrid,Media,177.81400083852412,23.16258981075667,29.673887896952827,20697.16385693328
344,Barcelona,Baja,161.82918994735152,62.00338598506156,38.06505271677262,20665.907796839256
345,Barcelona,Baja,142.79758204443107,42.588638733003435,11.380146506234077,21156.005924417186
346,Madrid,Baja,189.152292999087,77.84220307046287,19.209065091942655,19214.002176188453
347,Barcelona,Alta,127.32263839264611,58.01653390479737,25.893435316916616,18075.536438802614
348,Madrid,Media,111.65674173637964,66.20008960025021,23.128719088408698,21336.04465328116
349,Madrid,Baja,167.30928094979922,53.41172371732377,33.08525687189032,20481.767870665673
350,Madrid,Media,228.44797058323974,91.03523115544454,30.461259210465784,21316.209475934444
351,Barcelona,Baja,137.33179366230422,38.426056625862,54.73748532636101,20430.494683394554
352,Madrid,Media,173.8409999146665,94.08348650971615,44.215190588879786,19654.495474479692
353,Madrid,Alta,149.51051645389924,29.423782717711944,26.222504768009703,20960.367082789806
354,Madrid,Alta,113.64146901225703,68.84446562972987,30.69569841527585,19002.38887913629
355,Madrid,Media,176.85944448854647,61.11573456617085,15.86469029947864,21409.634885557876
356,Madrid,Media,136.38750988944196,58.278748728233275,33.4680068527513,20781.389010592484
357,Madrid,Alta,139.43133459032023,80.05629417608455,17.117903268215848,19562.52616731547
358,Barcelona,Media,130.67255784894078,19.529842663741015,46.612428166062216,18809.22040724132
359,Barcelona,Alta,164.56301458187912,65.64559461065667,21.14859943637913,19636.36809009125
360,Barcelona,Media,222.93589619492792,81.02632437606536,14.150363729981201,21476.917326834136
361,Barcelona,Media,192.22349736083123,41.86094553917401,3.622502174797411,20085.71628622774
362,Barcelona,Alta,137.68514215320795,85.6429971933913,47.29541631634275,18724.467315092697
363,Madrid,Baja,179.2321603120151,73.50587654356208,33.211845841386854,20706.254470853302
364,Madrid,Alta,196.11404850944146,72.0478007438553,23.952462681454058,19484.427007893395
365,Madrid,Baja,187.02444317862785,57.35397502985362,11.213864678974844,19294.10255589067
366,Madrid,Baja,126.11312829221666,25.233854471931508,24.708842010662476,21140.144517288867
367,Barcelona,Media,170.6322893059164,46.35518822962645,64.3652474293946,19887.424567878697
368,Barcelona,Media,186.3045141776218,75.08195439503702,21.357543573285717,20997.600687260667
369,Madrid,Media,162.83433745563073,55.91492055348809,28.537177021533033,18787.518793891646
370,Barcelona,Alta,193.0842613433652,59.79104799429004,21.703628962563517,21176.07148007569
371,Barcelona,Baja,168.84355677086882,73.00328364851373,6.1152107859981655,18000.91269126071
372,Madrid,Alta,198.0192893252818,101.82232140084031,46.86206924163435,19339.31304423092
373,Barcelona,Alta,111.6425730976975,77.8772191530119,23.85043567792303,21467.755354680885
374,Barcelona,Media,132.1817388484871,75.26107296364985,38.60959078232838,18039.41465384503
375,Barcelona,Media,206.28695215527264,55.06401743849194,19.65700096558507,21460.952661933465
376,Barcelona,Baja,163.22362956312006,18.55402469226511,62.269540303598106,19307.979920342656
377,Madrid,Media,161.15198749729944,38.796995962160864,3.7511264044292076,18577.866339358578
378,Barcelona,Alta,158.41651791738147,78.65762480379627,54.565546223146875,20129.56342046929
379,Madrid,Baja,145.61646540315868,54.2926342782512,49.99530489742686,19159.18250134294
380,Madrid,Alta,178.43133389573,73.88210089849075,24.92221454420126,19521.477963190373
381,Madrid,Baja,199.9045567934837,27.01201726216633,60.058331150428316,21260.889418052044
382,Madrid,Baja,163.28922769783765,69.40142921618215,5.395146107173922,19741.9363348705
383,Madrid,Alta,111.72233023315366,56.69695076534034,20.223566304634716,20496.615962911208
384,Barcelona,Alta,219.989788299618,60.247746607626546,45.44034588480859,19547.223123494183
385,Madrid,Baja,131.94656851698284,97.00099178716175,31.837155232646737,18997.177370963513
386,Barcelona,Alta,169.65297367848228,77.1457760042411,33.85976339532087,20872.351113289726
387,Barcelona,Baja,178.0243980280174,11.879354446404278,37.80731797980043,18496.814790397675
388,Barcelona,Alta,128.6592529245192,60.99199276064128,32.858125605974266,19923.677307547357
389,Barcelona,Media,156.8327613180626,60.622156107562446,55.05757005014419,19915.148155242994
390,Madrid,Baja,199.35025393611807,48.012645939787895,47.126244831056674,18961.56040435499
391,Barcelona,Alta,167.0263332571935,100.86269731228458,29.365891100077572,20638.2927491005
392,Madrid,Baja,134.53685142672862,122.72223217780123,34.14395560520038,20299.670278784877
393,Barcelona,Media,139.1652228334036,23.96046357882809,34.9507977391323,19330.236899654305
394,Madrid,Baja,119.02560896211958,41.715281345890205,24.135453963453507,20510.02588038544
395,Barcelona,Alta,209.6606325945271,67.91291671751527,34.957384827665145,20836.990422872237
396,Madrid,Alta,138.9941137535467,66.59280442901044,33.254506604511114,18281.715973457554
397,Barcelona,Alta,222.04127088737903,125.59529382880842,19.654751823253214,18999.342872177014
398,Barcelona,Baja,166.3711555288573,38.39666148762319,35.432395292034464,19113.758899923036
399,Madrid,Alta,144.95482993528643,55.146251150613516,23.678702071428212,18860.67065640125
400,Madrid,Baja,181.2186830576477,48.67439669612087,29.68611656713741,20325.304827693493
401,Madrid,Baja,115.25822386388668,63.0667993952607,47.09593595459905,20963.013409976134
402,Barcelona,Baja,170.6222724392763,70.66814341337289,47.840746948035,18270.645268331016
403,Madrid,Media,137.36729824858318,73.26113511821293,24.66178743331539,18732.335208089502
404,Madrid,Media,132.39875125282154,134.79727180014348,50.33808579900358,20572.49427007639
405,Madrid,Media,145.08306592415053,93.27342868678234,32.78811053238615,21267.32917801204
406,Barcelona,Media,125.87240194503254,98.1752360788447,2.55004077867315,19771.201982384424
407,Barcelona,Alta,152.43826611021723,78.67256741166628,25.96840266391051,18234.214437992156
408,Madrid,Alta,155.33606950693684,32.468797688493844,26.275737558828236,21108.81581917224
409,Barcelona,Alta,195.26220318289802,73.42737957695539,32.64401576907582,19742.438818411993
410,Barcelona,Media,164.5924812110052,59.316180884891864,31.6125010073686,19306.65601228374
411,Madrid,Alta,132.91084234893873,104.12367810316886,33.00502911349317,19151.670582783077
412,Madrid,Baja,192.55313682217692,-5.843164833477118,15.778381942477385,18232.229164163462
413,Barcelona,Media,180.2838527441544,76.55430229188977,21.103071443416752,20944.456337439937
414,Barcelona,Media,115.18659773652433,60.03097531691679,46.35946855236941,20519.24917929947
415,Madrid,Media,198.12376666448256,68.09955183892704,17.68041719457331,21464.745057713335
416,Madrid,Alta,110.7065380434101,84.92081438447514,13.61320372317762,20062.756701855138
417,Barcelona,Media,173.74422238476782,72.00875493072505,22.722985983391034,19162.756876593707
418,Madrid,Alta,124.79827330380415,69.68148861999234,30.4897284174636,20323.591227543388
419,Barcelona,Media,119.67214874021094,80.52206703065364,21.778742131358225,18318.41135778027
420,Madrid,Media,172.8874458269732,100.07110032986243,32.750846843606766,19286.467476016456
421,Barcelona,Baja,185.87659478215218,-6.903177886468782,42.50530505740922,20546.725931659133
422,Barcelona,Media,153.1752564196162,88.61749690109835,34.865489053495835,18242.64081260266
423,Madrid,Baja,219.1533484850207,30.80609570724075,12.242826872479231,19464.141425912272
424,Barcelona,Media,121.5808436088237,10.01012395486039,5.292587296811789,21359.475583547654
425,Madrid,Baja,157.54281352859414,65.571038983459,36.06956469006302,19247.708180049536
426,Barcelona,Media,140.4205185758346,49.61328259179241,19.231875742391075,18252.091097641
427,Madrid,Media,140.0714067751004,49.89524931372864,38.06522299861424,18406.52671988747
428,Barcelona,Media,168.57151003062907,38.23849343544086,2.893528810922497,19350.631941608714
429,Barcelona,Baja,214.43589902210843,72.47529926124037,33.577591046736664,19139.923295875335
430,Madrid,Media,149.59782281420138,61.78266721142899,51.56777124968705,18806.19233357707
431,Barcelona,Alta,169.1374012089812,48.08231928354495,37.564743648556,20938.0272540147
432,Madrid,Media,217.62221354842498,48.96733021693599,32.167668368871254,21030.462200670732
433,Barcelona,Alta,137.6800463869286,51.685627743724204,37.80957499838843,20942.769700837995
434,Barcelona,Alta,117.4730517970298,57.49000758783636,48.178966599641306,20286.653126975623
435,Madrid,Baja,92.46512911144538,71.66135370547985,38.08956776409323,19412.48488106718
436,Madrid,Media,200.91682971254747,80.00440772049882,28.234418500648967,18059.621740476017
437,Madrid,Alta,173.6173798540821,84.144034869488,26.093187752155384,20437.500450529937
438,Barcelona,Baja,114.99645147781364,71.5238405897808,36.50403563076588,21255.773994291594
439,Madrid,Media,206.2745843895777,118.93048163773746,25.876769503097286,19777.027346121264
440,Madrid,Media,123.84911736353445,75.32749518319638,6.4766882564409265,20526.559394549917
441,Barcelona,Alta,120.66605970398511,47.78202221276317,54.4741533498064,20858.752374844684
442,Madrid,Baja,178.26486267985055,52.21352847441075,1.2589282840856413,20801.39040522668
443,Madrid,Baja,143.62667823149485,62.05307684875019,30.69408139050327,19040.2072794661
444,Madrid,Alta,132.42259956416157,76.91188040991764,30.14968306443621,19163.071203592746
445,Barcelona,Baja,159.4058874797916,71.32161325299593,27.171840230404943,18604.529592694696
446,Madrid,Alta,124.0384257585417,48.12527467087887,49.14238230451011,18145.13152957628
447,Barcelona,Media,115.20936319428024,83.15158692290808,29.91346528959393,18721.104918989746
448,Madrid,Media,183.55306952856878,104.43574693095917,30.276950644004305,21426.877244212952
449,Madrid,Baja,140.50152893712564,-15.493120769603792,38.78798517398509,21436.26516931619
450,Barcelona,Baja,208.7574418687829,77.93281542408593,48.33980321631212,20318.245672365272
451,Madrid,Baja,226.0853794462528,64.97948152550846,39.21408017543973,20433.344356190755
452,Barcelona,Alta,145.80874663833268,62.95228182622432,4.363390467961231,19947.454204688118
453,Madrid,Media,121.91943123007624,88.8064878905187,27.30741880389811,20412.993036030533
454,Barcelona,Media,158.74373305891334,51.68027177808241,25.613838251348874,20948.521544743464
455,Madrid,Alta,122.41655138035554,82.79078387316656,32.39231515678921,20244.755275669304
456,Barcelona,Alta,141.5393516897763,-9.303490700850432,18.747735931788377,19409.30962582591
457,Madrid,Media,172.33021931989393,89.16720548225182,35.15160953266472,20749.581333626516
458,Barcelona,Baja,144.68328985740305,109.10460976690231,24.617160529328515,18804.275031931906
459,Barcelona,Media,179.35012102856624,62.567787533145044,35.125257241289304,20961.392117925217
460,Madrid,Alta,124.04516113697773,84.87801785706144,27.61312826805252,18717.987910244457
461,Barcelona,Alta,190.98910968122652,71.34779865018572,23.182352511768446,19762.127401152098
462,Barcelona,Media,213.4641713882617,69.52371868936471,46.44250445408097,18374.429919583323
463,Barcelona,Alta,164.68814290653,62.47128476638561,24.550632710856785,19751.485538469235
464,Madrid,Alta,135.73670054705664,60.15047988344943,21.050926986440103,19457.262857301317
465,Barcelona,Baja,149.32159421730466,57.802794255816934,35.02547935088978,21166.67784432585
466,Barcelona,Alta,176.82062090886654,74.87323213242175,32.45537648135502,20704.2212430894
467,Barcelona,Baja,176.61497907448864,69.77653870145177,10.526239312353056,20324.91662399364
468,Madrid,Media,169.30100349555514,76.67949871127286,33.31949914766611,20005.426964306396
469,Barcelona,Media,178.99009761853156,94.28948298347811,50.38751235434805,18794.66021584175
470,Barcelona,Alta,85.73401984497573,46.90589231351092,34.061754604289845,19455.291703619816
471,Madrid,Baja,141.75632810215268,63.3046559276729,25.880171717610708,20014.186611788275
472,Madrid,Media,177.3639339561025,20.924175087834342,39.85917560243242,18606.36858427635
473,Madrid,Media,127.90676143206159,26.454127637487822,23.23309687622028,19691.214281763198
474,Barcelona,Baja,201.10780434998915,72.80574124620193,49.25799146054182,21009.44426645904
475,Barcelona,Baja,145.34848224806657,65.61125730812947,23.11908268613,18610.519798426874
476,Madrid,Media,171.6124323360966,103.33735349888224,26.338887543558677,19312.942031434635
477,Madrid,Alta,169.3790670509045,79.09482460734723,36.42179035209537,18866.060882273847
478,Barcelona,Baja,153.53858498216144,44.47306363969819,29.253043587103384,19909.259752809565
479,Madrid,Baja,156.65852177963276,67.00797475251818,36.28487780562701,19694.005855571693
480,Barcelona,Alta,141.5763482568017,53.445813289488015,4.4850006713058335,20290.619697373942
481,Barcelona,Baja,153.38253817511588,61.241496776480936,22.424118575496372,18388.099542926226
482,Barcelona,Baja,178.28572956561413,111.85640929902566,17.344516742515562,18819.743071332967
483,Madrid,Baja,127.0087128605282,118.58127876771621,10.62080111766441,18613.53851288943
484,Madrid,Baja,141.42064358461832,32.666707279668586,41.4630103167284,19875.12419105524
485,Barcelona,Alta,165.8866929535894,62.74927262903299,30.77854560541266,20784.435438158933
486,Barcelona,Alta,147.86813589303085,78.27214803316296,32.07042686973666,20978.09413225144
487,Madrid,Alta,164.60885223809356,49.52758127108723,13.10953124859719,20246.314592986786
488,Madrid,Alta,181.6484513359858,8.849015047961771,18.32150068491896,19823.454139878617
489,Madrid,Baja,186.43764397752983,91.76504595966657,25.398042012298745,20102.242008805864
490,Barcelona,Media,204.26104109769653,96.83929550241133,23.949422874035847,20254.85120801117
491,Barcelona,Media,137.46640374981837,77.57507951293806,6.310600982414321,20329.612704277395
492,Madrid,Baja,159.79864804096744,107.34642812769033,46.49406931824767,18017.189402410993
493,Madrid,Media,178.95431310796323,83.30369420102986,43.718293925166904,20900.783445458776
494,Madrid,Media,145.0746145282049,72.23571649767196,39.579851364782556,20005.615199319534
495,Barcelona,Media,135.74766281259457,75.92073502258353,36.956729018112895,19170.42150475306
496,Madrid,Baja,128.31356732136845,97.1360116935391,24.628354874350073,18884.00678389003
497,Madrid,Baja,122.0696974480802,76.20174091917451,30.360052813502083,21151.144736496684
498,Madrid,Alta,183.27306467974432,50.68863945016809,28.28774443638179,21025.61765651446
499,Madrid,Baja,162.41136300268062,35.48240553698807,35.38582207718216,18576.109303106383
